100000
(0.937935, 0.912404)
(0.531202, 0.819974)
(0.831323, 0.970101)
(0.166665, 0.964506)
(0.044077, 0.089231)
(0.640559, 0.945198)
(0.024254, 0.721696)
(0.933196, 0.670315)
(0.478114, 0.457833)
(0.302456, 0.937817)
(0.011705, 0.871057)
(0.602661, 0.224090)
(0.502216, 0.458852)
(0.855642, 0.154873)
(0.008055, 0.167280)
(0.399667, 0.119533)
(0.772296, 0.761120)
(0.311201, 0.323910)
(0.861514, 0.018822)
(0.986881, 0.216870)
(0.548980, 0.459504)
(0.354024, 0.009614)
(0.257024, 0.156678)
(0.098229, 0.888256)
(0.182782, 0.684609)
(0.550523, 0.945553)
(0.823771, 0.310842)
(0.684970, 0.769623)
(0.024149, 0.922121)
(0.020103, 0.506806)
(0.767281, 0.440777)
(0.432632, 0.248351)
(0.815313, 0.924575)
(0.958276, 0.318268)
(0.208713, 0.008739)
(0.828151, 0.948416)
(0.087178, 0.365447)
(0.610160, 0.651847)
(0.789064, 0.756580)
(0.120448, 0.967529)
(0.721133, 0.911012)
(0.533713, 0.249279)
(0.975836, 0.849785)
(0.086940, 0.922516)
(0.937284, 0.914968)
(0.351151, 0.212190)
(0.206202, 0.061855)
(0.938635, 0.637681)
(0.693055, 0.385173)
(0.754530, 0.902020)
(0.355014, 0.975786)
(0.466692, 0.638068)
(0.574148, 0.867864)
(0.967892, 0.192135)
(0.151469, 0.660717)
(0.627652, 0.540146)
(0.334014, 0.925982)
(0.516270, 0.799698)
(0.446866, 0.733029)
(0.249584, 0.291717)
(0.804481, 0.096512)
(0.430684, 0.867511)
(0.992787, 0.441028)
(0.406351, 0.559029)
(0.696690, 0.726132)
(0.085516, 0.773989)
(0.300053, 0.810050)
(0.013511, 0.869547)
(0.572569, 0.413702)
(0.747644, 0.104737)
(0.136925, 0.447301)
(0.365063, 0.489285)
(0.235784, 0.378272)
(0.822013, 0.542227)
(0.411066, 0.015846)
(0.253852, 0.883424)
(0.186893, 0.079983)
(0.158842, 0.211220)
(0.797047, 0.102772)
(0.212448, 0.834526)
(0.056613, 0.483740)
(0.959908, 0.757982)
(0.641044, 0.086574)
(0.631327, 0.489338)
(0.524830, 0.209085)
(0.121929, 0.265080)
(0.979427, 0.914711)
(0.415945, 0.897713)
(0.373837, 0.047442)
(0.270982, 0.132452)
(0.728864, 0.209984)
(0.459228, 0.449502)
(0.488477, 0.939287)
(0.821282, 0.184327)
(0.454139, 0.732524)
(0.726511, 0.849116)
(0.086051, 0.766779)
(0.788317, 0.624060)
(0.232657, 0.908109)
(0.868422, 0.084941)
(0.557332, 0.155794)
(0.518108, 0.140987)
(0.062806, 0.255536)
(0.309284, 0.544580)
(0.507394, 0.683490)
(0.247644, 0.133496)
(0.882122, 0.862363)
(0.310571, 0.113060)
(0.660947, 0.813649)
(0.837401, 0.402435)
(0.641621, 0.808420)
(0.923108, 0.011112)
(0.013236, 0.081379)
(0.781368, 0.128162)
(0.756595, 0.661434)
(0.628294, 0.441840)
(0.074455, 0.792697)
(0.574845, 0.050196)
(0.766581, 0.356735)
(0.395590, 0.483263)
(0.351504, 0.150134)
(0.328563, 0.185710)
(0.633687, 0.272370)
(0.487460, 0.880411)
(0.025718, 0.905209)
(0.309815, 0.497830)
(0.846761, 0.630491)
(0.426787, 0.161434)
(0.018224, 0.976910)
(0.784228, 0.642116)
(0.571855, 0.123863)
(0.731896, 0.310306)
(0.515723, 0.195728)
(0.447044, 0.278913)
(0.814739, 0.470894)
(0.886846, 0.673358)
(0.433677, 0.214548)
(0.501214, 0.230523)
(0.101091, 0.761938)
(0.300575, 0.918630)
(0.159422, 0.441786)
(0.238927, 0.650105)
(0.741488, 0.710089)
(0.408061, 0.545072)
(0.488819, 0.398005)
(0.165436, 0.102792)
(0.815239, 0.112642)
(0.653950, 0.505126)
(0.321006, 0.692808)
(0.259761, 0.821001)
(0.870798, 0.083859)
(0.454529, 0.075054)
(0.086757, 0.412991)
(0.748207, 0.574409)
(0.770402, 0.705944)
(0.581886, 0.155539)
(0.499978, 0.653465)
(0.954617, 0.711163)
(0.290173, 0.461935)
(0.441081, 0.400531)
(0.118898, 0.058051)
(0.091905, 0.910380)
(0.694369, 0.205347)
(0.574061, 0.721809)
(0.620449, 0.262425)
(0.092383, 0.234848)
(0.900336, 0.859804)
(0.938961, 0.579410)
(0.547707, 0.062345)
(0.309271, 0.481457)
(0.785295, 0.674828)
(0.633187, 0.120596)
(0.278744, 0.804057)
(0.794445, 0.963882)
(0.814834, 0.962091)
(0.866801, 0.841153)
(0.608040, 0.856806)
(0.653027, 0.892350)
(0.288826, 0.773727)
(0.313001, 0.973775)
(0.845396, 0.490086)
(0.641622, 0.747247)
(0.914469, 0.687021)
(0.570639, 0.491327)
(0.598308, 0.657374)
(0.391519, 0.424635)
(0.663867, 0.587632)
(0.434403, 0.382074)
(0.076574, 0.355006)
(0.532987, 0.051751)
(0.570623, 0.807192)
(0.026617, 0.270182)
(0.335112, 0.741080)
(0.385281, 0.730867)
(0.254197, 0.195877)
(0.272266, 0.568808)
(0.775333, 0.865344)
(0.407451, 0.689816)
(0.293554, 0.833202)
(0.116801, 0.407050)
(0.255735, 0.055485)
(0.564183, 0.221244)
(0.519891, 0.573279)
(0.351168, 0.712934)
(0.637253, 0.024944)
(0.355344, 0.990739)
(0.631074, 0.610417)
(0.031350, 0.493271)
(0.841319, 0.274319)
(0.538552, 0.305258)
(0.382930, 0.673746)
(0.600847, 0.828659)
(0.708788, 0.993309)
(0.661641, 0.223765)
(0.622267, 0.344822)
(0.420159, 0.070331)
(0.511394, 0.724464)
(0.607291, 0.938309)
(0.459701, 0.951026)
(0.361856, 0.361512)
(0.742775, 0.512184)
(0.902129, 0.650883)
(0.272480, 0.047814)
(0.961131, 0.485214)
(0.250917, 0.013692)
(0.444926, 0.193401)
(0.574089, 0.930357)
(0.087861, 0.609114)
(0.414283, 0.862551)
(0.669214, 0.009717)
(0.870656, 0.386409)
(0.766972, 0.338877)
(0.396711, 0.102284)
(0.607532, 0.702005)
(0.890143, 0.206221)
(0.058149, 0.670007)
(0.673771, 0.135176)
(0.732599, 0.458481)
(0.549733, 0.987972)
(0.409360, 0.546288)
(0.177555, 0.234396)
(0.165744, 0.067280)
(0.394452, 0.886525)
(0.468756, 0.318781)
(0.823824, 0.764208)
(0.711353, 0.142929)
(0.309434, 0.980273)
(0.174846, 0.394946)
(0.904382, 0.234291)
(0.906824, 0.810337)
(0.609010, 0.064460)
(0.795099, 0.717104)
(0.710695, 0.813073)
(0.704605, 0.394623)
(0.512300, 0.881288)
(0.717321, 0.331078)
(0.146502, 0.023060)
(0.631151, 0.426841)
(0.870462, 0.254171)
(0.732293, 0.034670)
(0.206813, 0.872730)
(0.618187, 0.776651)
(0.409519, 0.740523)
(0.471150, 0.337848)
(0.164159, 0.596364)
(0.705804, 0.642478)
(0.572830, 0.432264)
(0.967960, 0.373969)
(0.712911, 0.036880)
(0.897661, 0.386679)
(0.635870, 0.261652)
(0.882019, 0.218678)
(0.845909, 0.670114)
(0.768873, 0.622325)
(0.133354, 0.075612)
(0.102256, 0.487657)
(0.599571, 0.169158)
(0.081141, 0.062144)
(0.306655, 0.739473)
(0.164529, 0.728161)
(0.835363, 0.499445)
(0.005763, 0.693384)
(0.375576, 0.220916)
(0.874666, 0.804016)
(0.095130, 0.201875)
(0.621132, 0.907688)
(0.171253, 0.015290)
(0.957342, 0.591957)
(0.872602, 0.122862)
(0.045877, 0.451766)
(0.152856, 0.339463)
(0.926841, 0.994253)
(0.939201, 0.119848)
(0.211110, 0.396241)
(0.035593, 0.715641)
(0.825070, 0.912135)
(0.531503, 0.840592)
(0.979244, 0.925435)
(0.659762, 0.628427)
(0.150939, 0.593849)
(0.936519, 0.486510)
(0.528595, 0.116604)
(0.779605, 0.718985)
(0.886918, 0.377553)
(0.695156, 0.689370)
(0.136351, 0.394631)
(0.251665, 0.149214)
(0.471901, 0.693320)
(0.009883, 0.844530)
(0.729055, 0.696403)
(0.315401, 0.658334)
(0.609982, 0.892286)
(0.310268, 0.287235)
(0.535548, 0.891366)
(0.810129, 0.806296)
(0.255578, 0.659396)
(0.868139, 0.674239)
(0.011034, 0.151525)
(0.524828, 0.865830)
(0.390760, 0.386513)
(0.939047, 0.894506)
(0.224521, 0.714964)
(0.531117, 0.406509)
(0.515785, 0.897603)
(0.473794, 0.677049)
(0.968870, 0.458393)
(0.582636, 0.920746)
(0.717177, 0.734874)
(0.590096, 0.901238)
(0.724508, 0.417437)
(0.774537, 0.639042)
(0.875212, 0.393163)
(0.026517, 0.636633)
(0.196214, 0.635741)
(0.026898, 0.325046)
(0.460449, 0.387114)
(0.588719, 0.831199)
(0.562896, 0.917498)
(0.018163, 0.810114)
(0.629578, 0.086288)
(0.042468, 0.976260)
(0.916586, 0.747584)
(0.849335, 0.824043)
(0.258949, 0.816766)
(0.419491, 0.223123)
(0.252950, 0.742808)
(0.021782, 0.526199)
(0.863229, 0.188676)
(0.761760, 0.717140)
(0.367942, 0.571524)
(0.579499, 0.863439)
(0.534508, 0.967237)
(0.617529, 0.887950)
(0.316773, 0.677408)
(0.233482, 0.634189)
(0.380871, 0.650941)
(0.871033, 0.995347)
(0.786603, 0.765382)
(0.767235, 0.383382)
(0.951405, 0.220422)
(0.307749, 0.114289)
(0.909034, 0.505959)
(0.820309, 0.415475)
(0.897329, 0.061068)
(0.284961, 0.447800)
(0.378566, 0.547741)
(0.189725, 0.906193)
(0.822348, 0.737082)
(0.775891, 0.053584)
(0.721966, 0.328389)
(0.663793, 0.400616)
(0.231152, 0.052062)
(0.279640, 0.632610)
(0.066801, 0.008411)
(0.090432, 0.714029)
(0.042560, 0.901289)
(0.832379, 0.229433)
(0.074504, 0.216687)
(0.976594, 0.306089)
(0.447200, 0.475560)
(0.310458, 0.072554)
(0.154334, 0.058821)
(0.014037, 0.762389)
(0.973918, 0.081891)
(0.405277, 0.931051)
(0.818797, 0.192557)
(0.886972, 0.708878)
(0.180211, 0.871645)
(0.786759, 0.358795)
(0.870704, 0.783506)
(0.093802, 0.302352)
(0.700021, 0.202610)
(0.261883, 0.064220)
(0.483960, 0.734163)
(0.632329, 0.819835)
(0.200107, 0.457675)
(0.035452, 0.529700)
(0.483785, 0.730567)
(0.341266, 0.172660)
(0.623645, 0.741039)
(0.391186, 0.189278)
(0.845944, 0.087956)
(0.932684, 0.511136)
(0.236862, 0.649244)
(0.343088, 0.360943)
(0.848132, 0.625411)
(0.786084, 0.818219)
(0.497622, 0.656647)
(0.247798, 0.248702)
(0.402139, 0.078947)
(0.487737, 0.474253)
(0.396935, 0.876952)
(0.097235, 0.133867)
(0.901487, 0.393574)
(0.603034, 0.955029)
(0.143673, 0.081980)
(0.917868, 0.504225)
(0.067810, 0.325199)
(0.432671, 0.730854)
(0.770233, 0.818251)
(0.686109, 0.881737)
(0.142749, 0.063823)
(0.188627, 0.372892)
(0.509014, 0.101295)
(0.287311, 0.802398)
(0.162742, 0.419535)
(0.782082, 0.734472)
(0.916444, 0.411146)
(0.985374, 0.776901)
(0.388183, 0.881973)
(0.568878, 0.941903)
(0.743877, 0.853688)
(0.354278, 0.435974)
(0.433993, 0.140963)
(0.851106, 0.130691)
(0.567647, 0.066211)
(0.802329, 0.349385)
(0.458977, 0.951095)
(0.230558, 0.925690)
(0.433503, 0.190434)
(0.131670, 0.823122)
(0.021725, 0.844438)
(0.217273, 0.869856)
(0.170290, 0.520071)
(0.697794, 0.837378)
(0.811792, 0.637716)
(0.581193, 0.232678)
(0.852965, 0.490869)
(0.180009, 0.523253)
(0.148538, 0.410782)
(0.035073, 0.293065)
(0.145644, 0.014010)
(0.301050, 0.187019)
(0.477945, 0.632707)
(0.532046, 0.412039)
(0.701649, 0.136941)
(0.253608, 0.447208)
(0.873724, 0.132595)
(0.001069, 0.148400)
(0.389907, 0.383757)
(0.609863, 0.765194)
(0.294275, 0.313212)
(0.163318, 0.071164)
(0.675687, 0.453542)
(0.599537, 0.602126)
(0.043112, 0.099599)
(0.497805, 0.403170)
(0.103938, 0.898017)
(0.244529, 0.897797)
(0.480625, 0.995448)
(0.907987, 0.357087)
(0.694360, 0.894719)
(0.859813, 0.515167)
(0.464920, 0.254000)
(0.186832, 0.085041)
(0.011203, 0.397900)
(0.818499, 0.674020)
(0.113105, 0.373545)
(0.372933, 0.001924)
(0.612727, 0.449653)
(0.014135, 0.506022)
(0.565186, 0.987260)
(0.571056, 0.882144)
(0.554301, 0.543127)
(0.095649, 0.254733)
(0.617732, 0.299949)
(0.671791, 0.543159)
(0.595461, 0.642239)
(0.134912, 0.654437)
(0.126076, 0.387124)
(0.677515, 0.171449)
(0.165964, 0.513054)
(0.406481, 0.971093)
(0.219276, 0.934745)
(0.939608, 0.681447)
(0.213602, 0.832920)
(0.898199, 0.299056)
(0.095214, 0.722832)
(0.760010, 0.994395)
(0.528101, 0.135665)
(0.365845, 0.805257)
(0.030268, 0.741845)
(0.738566, 0.123204)
(0.652858, 0.539588)
(0.653032, 0.182926)
(0.978005, 0.225481)
(0.121958, 0.786196)
(0.442095, 0.144701)
(0.064473, 0.842869)
(0.002927, 0.196977)
(0.890965, 0.025497)
(0.599582, 0.455906)
(0.833676, 0.843933)
(0.904227, 0.866010)
(0.759066, 0.955914)
(0.053448, 0.746433)
(0.259255, 0.445263)
(0.763371, 0.356285)
(0.499114, 0.425253)
(0.864561, 0.586665)
(0.135223, 0.280664)
(0.761902, 0.909053)
(0.523941, 0.998591)
(0.674509, 0.935221)
(0.996890, 0.422712)
(0.180507, 0.548964)
(0.357281, 0.270288)
(0.403466, 0.989967)
(0.092337, 0.991027)
(0.821450, 0.908352)
(0.045720, 0.461751)
(0.123937, 0.303060)
(0.976810, 0.198196)
(0.303621, 0.925992)
(0.557239, 0.089803)
(0.746500, 0.271047)
(0.466866, 0.589830)
(0.759386, 0.424825)
(0.859662, 0.023749)
(0.831305, 0.429717)
(0.460277, 0.418530)
(0.059656, 0.515871)
(0.350680, 0.163605)
(0.091022, 0.511683)
(0.749971, 0.984985)
(0.371389, 0.871110)
(0.605575, 0.731289)
(0.782137, 0.030486)
(0.670810, 0.643260)
(0.242545, 0.479516)
(0.555382, 0.533161)
(0.570656, 0.809044)
(0.217281, 0.570696)
(0.782165, 0.131407)
(0.926550, 0.538267)
(0.067189, 0.798855)
(0.034748, 0.054760)
(0.556320, 0.322877)
(0.274163, 0.782237)
(0.717171, 0.602061)
(0.468762, 0.545087)
(0.292698, 0.024427)
(0.865328, 0.207252)
(0.200714, 0.888022)
(0.841591, 0.972693)
(0.167822, 0.072793)
(0.359778, 0.540136)
(0.199631, 0.924373)
(0.013401, 0.328261)
(0.373606, 0.243542)
(0.644776, 0.055479)
(0.751838, 0.115364)
(0.152284, 0.985380)
(0.914583, 0.143815)
(0.673550, 0.507651)
(0.756012, 0.318381)
(0.122784, 0.409802)
(0.085649, 0.501483)
(0.795854, 0.735650)
(0.921282, 0.347660)
(0.133209, 0.492358)
(0.275719, 0.841684)
(0.658775, 0.622319)
(0.752361, 0.133940)
(0.991135, 0.332180)
(0.867606, 0.413715)
(0.693094, 0.288867)
(0.635034, 0.979300)
(0.514441, 0.824630)
(0.266875, 0.990488)
(0.811402, 0.247296)
(0.118103, 0.819907)
(0.757962, 0.926533)
(0.292913, 0.962446)
(0.388634, 0.479216)
(0.536873, 0.994383)
(0.952873, 0.609087)
(0.002515, 0.636705)
(0.452972, 0.075917)
(0.670604, 0.885864)
(0.419619, 0.721670)
(0.477052, 0.770799)
(0.241944, 0.706331)
(0.342316, 0.783372)
(0.390618, 0.021287)
(0.155400, 0.323510)
(0.553373, 0.374060)
(0.014308, 0.317398)
(0.597528, 0.226798)
(0.499444, 0.346636)
(0.225895, 0.021298)
(0.837388, 0.396799)
(0.311206, 0.609058)
(0.748160, 0.032387)
(0.143238, 0.423790)
(0.896581, 0.940846)
(0.734177, 0.747579)
(0.167731, 0.345649)
(0.297870, 0.084402)
(0.903114, 0.181018)
(0.332330, 0.839810)
(0.168044, 0.924724)
(0.453044, 0.753369)
(0.176940, 0.116879)
(0.763235, 0.481727)
(0.575891, 0.300592)
(0.104569, 0.838625)
(0.202067, 0.722769)
(0.355339, 0.828557)
(0.962702, 0.693190)
(0.054850, 0.025163)
(0.412318, 0.803643)
(0.832855, 0.116871)
(0.442214, 0.928263)
(0.409980, 0.221982)
(0.063882, 0.030059)
(0.732776, 0.526893)
(0.274003, 0.948949)
(0.530144, 0.025749)
(0.470134, 0.231857)
(0.746865, 0.472809)
(0.956722, 0.470130)
(0.308117, 0.824214)
(0.069934, 0.190124)
(0.596530, 0.338204)
(0.087780, 0.300663)
(0.287162, 0.896280)
(0.803695, 0.476755)
(0.628199, 0.369616)
(0.508189, 0.766227)
(0.625827, 0.403199)
(0.730571, 0.103510)
(0.216937, 0.395220)
(0.421221, 0.839698)
(0.247662, 0.698986)
(0.270389, 0.536486)
(0.696330, 0.594167)
(0.279917, 0.623017)
(0.883785, 0.530911)
(0.228393, 0.374175)
(0.265427, 0.960092)
(0.283964, 0.816131)
(0.855254, 0.033655)
(0.143217, 0.369701)
(0.729190, 0.856537)
(0.876331, 0.942441)
(0.467039, 0.358446)
(0.783245, 0.170799)
(0.049282, 0.591196)
(0.012167, 0.973731)
(0.491510, 0.789367)
(0.616742, 0.798189)
(0.189743, 0.858330)
(0.314261, 0.309149)
(0.050744, 0.119081)
(0.225565, 0.855585)
(0.805233, 0.624233)
(0.496688, 0.970535)
(0.401555, 0.160907)
(0.231553, 0.025907)
(0.267340, 0.005917)
(0.654753, 0.721904)
(0.506636, 0.561891)
(0.747381, 0.272390)
(0.137972, 0.005221)
(0.931759, 0.905233)
(0.935032, 0.618246)
(0.563992, 0.095455)
(0.340382, 0.689533)
(0.151334, 0.548720)
(0.134682, 0.702039)
(0.787223, 0.508947)
(0.003949, 0.830439)
(0.357599, 0.834384)
(0.244683, 0.518636)
(0.223221, 0.562422)
(0.797032, 0.203491)
(0.917679, 0.237484)
(0.702605, 0.898845)
(0.556272, 0.073932)
(0.221652, 0.892014)
(0.897134, 0.199658)
(0.364848, 0.953631)
(0.775175, 0.373788)
(0.684785, 0.221777)
(0.736393, 0.150637)
(0.675116, 0.566253)
(0.129828, 0.920610)
(0.530659, 0.487314)
(0.690117, 0.381550)
(0.763418, 0.859721)
(0.663394, 0.859844)
(0.010535, 0.653730)
(0.182112, 0.957146)
(0.007005, 0.164971)
(0.162374, 0.181545)
(0.554275, 0.498929)
(0.344007, 0.990438)
(0.229517, 0.715250)
(0.928032, 0.976368)
(0.730889, 0.545078)
(0.942924, 0.976235)
(0.454320, 0.127241)
(0.634139, 0.810336)
(0.175163, 0.508526)
(0.794732, 0.079044)
(0.174270, 0.414478)
(0.348357, 0.177833)
(0.625651, 0.883468)
(0.593858, 0.495233)
(0.788503, 0.179170)
(0.919814, 0.750518)
(0.220122, 0.971071)
(0.491041, 0.659485)
(0.582384, 0.593631)
(0.640819, 0.294569)
(0.138463, 0.567048)
(0.116485, 0.640690)
(0.716139, 0.620755)
(0.419933, 0.197786)
(0.911257, 0.932402)
(0.592331, 0.291501)
(0.564155, 0.864034)
(0.386979, 0.472660)
(0.961126, 0.267329)
(0.893311, 0.874650)
(0.091475, 0.938890)
(0.365773, 0.905374)
(0.629889, 0.736744)
(0.925644, 0.579457)
(0.933143, 0.014496)
(0.025848, 0.637761)
(0.225324, 0.484307)
(0.542929, 0.257732)
(0.310238, 0.807161)
(0.229350, 0.030833)
(0.632094, 0.580588)
(0.724628, 0.627002)
(0.890190, 0.657279)
(0.951972, 0.276461)
(0.228586, 0.554357)
(0.674577, 0.182280)
(0.229885, 0.721582)
(0.238065, 0.887624)
(0.859863, 0.694344)
(0.381343, 0.295875)
(0.713325, 0.770900)
(0.492954, 0.962734)
(0.132474, 0.000918)
(0.286659, 0.425569)
(0.266934, 0.838283)
(0.240410, 0.380355)
(0.392312, 0.474103)
(0.416143, 0.504534)
(0.776111, 0.313818)
(0.689415, 0.144056)
(0.812596, 0.046356)
(0.309115, 0.092511)
(0.549119, 0.625320)
(0.864259, 0.365815)
(0.729307, 0.613708)
(0.781922, 0.847262)
(0.373054, 0.342865)
(0.576748, 0.345058)
(0.923618, 0.052991)
(0.846059, 0.751621)
(0.162933, 0.571675)
(0.985695, 0.316120)
(0.096866, 0.170384)
(0.354999, 0.301434)
(0.710814, 0.914107)
(0.538803, 0.602046)
(0.682380, 0.314861)
(0.513431, 0.917227)
(0.569783, 0.430416)
(0.927874, 0.058282)
(0.991181, 0.740505)
(0.964232, 0.915922)
(0.397320, 0.427474)
(0.306561, 0.557260)
(0.034929, 0.917532)
(0.162390, 0.288192)
(0.973244, 0.780293)
(0.341451, 0.133044)
(0.303162, 0.386933)
(0.517362, 0.968704)
(0.195007, 0.944883)
(0.382749, 0.399569)
(0.812380, 0.945183)
(0.392463, 0.074609)
(0.398957, 0.312851)
(0.339491, 0.343224)
(0.499066, 0.367849)
(0.431679, 0.955520)
(0.145442, 0.410344)
(0.045583, 0.499983)
(0.342740, 0.005467)
(0.515880, 0.747752)
(0.576985, 0.457670)
(0.822381, 0.121907)
(0.329916, 0.098339)
(0.535469, 0.884817)
(0.218024, 0.060452)
(0.292188, 0.429021)
(0.740499, 0.923996)
(0.767189, 0.996591)
(0.880092, 0.798797)
(0.838207, 0.285514)
(0.833935, 0.821437)
(0.620486, 0.731848)
(0.800445, 0.665285)
(0.377687, 0.423274)
(0.732572, 0.039059)
(0.450496, 0.550577)
(0.825280, 0.372717)
(0.104801, 0.918120)
(0.718502, 0.935944)
(0.280483, 0.708085)
(0.224426, 0.009602)
(0.433850, 0.173182)
(0.849658, 0.175825)
(0.744094, 0.005475)
(0.120812, 0.402636)
(0.061574, 0.703062)
(0.239913, 0.298211)
(0.567723, 0.601502)
(0.574849, 0.168696)
(0.523053, 0.152381)
(0.610374, 0.881069)
(0.747987, 0.080406)
(0.215523, 0.592519)
(0.340244, 0.111662)
(0.024098, 0.156265)
(0.074429, 0.632132)
(0.089805, 0.622315)
(0.756467, 0.122609)
(0.738982, 0.353738)
(0.529182, 0.852840)
(0.323152, 0.375923)
(0.072202, 0.932668)
(0.173310, 0.361593)
(0.942668, 0.847100)
(0.957661, 0.525422)
(0.030208, 0.472061)
(0.161863, 0.088204)
(0.907719, 0.248853)
(0.102419, 0.077201)
(0.057252, 0.453543)
(0.936202, 0.195329)
(0.289482, 0.474845)
(0.626482, 0.569473)
(0.447380, 0.839774)
(0.437118, 0.944221)
(0.658076, 0.071149)
(0.512838, 0.955988)
(0.256954, 0.189493)
(0.704408, 0.360959)
(0.899218, 0.520649)
(0.162040, 0.431106)
(0.783302, 0.158269)
(0.946236, 0.706092)
(0.782598, 0.073579)
(0.960276, 0.719320)
(0.677711, 0.315087)
(0.767788, 0.737292)
(0.775456, 0.863321)
(0.731723, 0.556804)
(0.746513, 0.535927)
(0.940930, 0.948116)
(0.801746, 0.891774)
(0.240471, 0.877031)
(0.834129, 0.668032)
(0.934034, 0.306157)
(0.252325, 0.041587)
(0.358873, 0.350187)
(0.266609, 0.566144)
(0.121969, 0.493428)
(0.087298, 0.796117)
(0.205659, 0.625762)
(0.489323, 0.565430)
(0.119165, 0.695355)
(0.928738, 0.501934)
(0.450621, 0.381731)
(0.890537, 0.295055)
(0.923591, 0.175954)
(0.668068, 0.837795)
(0.483169, 0.689742)
(0.674721, 0.211559)
(0.985914, 0.125921)
(0.051244, 0.090677)
(0.684478, 0.904347)
(0.489762, 0.388331)
(0.132080, 0.290253)
(0.161295, 0.029614)
(0.273505, 0.745904)
(0.779092, 0.396609)
(0.794804, 0.282887)
(0.233861, 0.809518)
(0.274915, 0.951049)
(0.543560, 0.584192)
(0.160797, 0.662958)
(0.759899, 0.852225)
(0.436528, 0.812948)
(0.129016, 0.662592)
(0.298460, 0.908872)
(0.590677, 0.585177)
(0.248983, 0.717967)
(0.565100, 0.719197)
(0.625632, 0.490177)
(0.838952, 0.773230)
(0.486256, 0.910500)
(0.905879, 0.049825)
(0.368022, 0.954920)
(0.260093, 0.342445)
(0.071616, 0.156294)
(0.036931, 0.924451)
(0.176274, 0.032423)
(0.914917, 0.527035)
(0.548061, 0.714331)
(0.574918, 0.250633)
(0.684455, 0.703701)
(0.317373, 0.618175)
(0.160508, 0.735422)
(0.271154, 0.176999)
(0.874802, 0.232880)
(0.512691, 0.047778)
(0.190192, 0.157356)
(0.496439, 0.856588)
(0.572144, 0.477030)
(0.978847, 0.395248)
(0.738235, 0.070286)
(0.169541, 0.076985)
(0.289427, 0.537324)
(0.110853, 0.526216)
(0.969796, 0.783973)
(0.837282, 0.717197)
(0.831919, 0.602174)
(0.620674, 0.356620)
(0.872606, 0.389989)
(0.602141, 0.051858)
(0.790761, 0.002068)
(0.503114, 0.887714)
(0.531187, 0.863838)
(0.275151, 0.475829)
(0.180712, 0.713587)
(0.486790, 0.015029)
(0.665354, 0.466931)
(0.690285, 0.824855)
(0.436290, 0.477444)
(0.889503, 0.324946)
(0.285690, 0.900399)
(0.384985, 0.200169)
(0.815570, 0.321773)
(0.543166, 0.564057)
(0.094672, 0.435355)
(0.403035, 0.845941)
(0.836107, 0.181563)
(0.306364, 0.144770)
(0.531893, 0.726571)
(0.156886, 0.964095)
(0.557972, 0.030155)
(0.924714, 0.219542)
(0.561902, 0.122415)
(0.690201, 0.142040)
(0.745476, 0.313178)
(0.015096, 0.315316)
(0.214342, 0.240966)
(0.403243, 0.625198)
(0.782808, 0.493764)
(0.018458, 0.400610)
(0.329697, 0.245939)
(0.382499, 0.817914)
(0.396203, 0.305098)
(0.855912, 0.358526)
(0.177729, 0.644887)
(0.158433, 0.585174)
(0.235579, 0.052920)
(0.826617, 0.258282)
(0.850878, 0.924129)
(0.982646, 0.661597)
(0.373315, 0.922859)
(0.362073, 0.200939)
(0.675611, 0.707065)
(0.827203, 0.373621)
(0.158490, 0.284515)
(0.125456, 0.015102)
(0.143919, 0.383433)
(0.289762, 0.256467)
(0.534555, 0.043640)
(0.681289, 0.300359)
(0.352115, 0.623127)
(0.189841, 0.040167)
(0.868415, 0.646546)
(0.032319, 0.440719)
(0.379290, 0.095791)
(0.321060, 0.168846)
(0.791978, 0.771155)
(0.141775, 0.134622)
(0.625471, 0.562607)
(0.171349, 0.319004)
(0.044319, 0.390575)
(0.766050, 0.999748)
(0.377706, 0.265588)
(0.278270, 0.713953)
(0.225137, 0.530820)
(0.403672, 0.655499)
(0.768163, 0.056071)
(0.431911, 0.728450)
(0.314324, 0.284414)
(0.209719, 0.208253)
(0.098598, 0.862809)
(0.933718, 0.988968)
(0.077554, 0.438605)
(0.897379, 0.431014)
(0.396389, 0.068270)
(0.166039, 0.230353)
(0.571754, 0.904818)
(0.052060, 0.848947)
(0.361801, 0.803455)
(0.282304, 0.161200)
(0.463172, 0.926269)
(0.752879, 0.266289)
(0.664759, 0.558280)
(0.092151, 0.015575)
(0.944116, 0.234042)
(0.128526, 0.747915)
(0.681731, 0.674663)
(0.950847, 0.792318)
(0.111393, 0.197917)
(0.350882, 0.489168)
(0.872298, 0.579020)
(0.385107, 0.205114)
(0.648099, 0.660115)
(0.215528, 0.323805)
(0.902857, 0.808883)
(0.984298, 0.531837)
(0.105001, 0.021325)
(0.412125, 0.168294)
(0.644365, 0.935775)
(0.321108, 0.099384)
(0.395562, 0.110436)
(0.625440, 0.905785)
(0.019192, 0.769559)
(0.635557, 0.757791)
(0.908650, 0.633163)
(0.561592, 0.529858)
(0.524252, 0.605951)
